Epoch: [9][350/573]	LR 0.098015	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.6127 (1.6007)	Prec@1 55.469 (56.873)
Epoch: [9][400/573]	LR 0.098015	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.6019 (1.5990)	Prec@1 54.688 (56.916)
Epoch: [9][450/573]	LR 0.098015	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.4272 (1.5994)	Prec@1 64.844 (56.891)
Epoch: [9][500/573]	LR 0.098015	Time 0.133 (0.133)	Data 0.000 (0.001)	Loss 1.5534 (1.6014)	Prec@1 59.375 (56.822)
Epoch: [9][550/573]	LR 0.098015	Time 0.135 (0.134)	Data 0.000 (0.001)	Loss 1.4710 (1.6007)	Prec@1 60.156 (56.879)
Epoch: [9][573/573]	LR 0.098015	Time 0.061 (0.133)	Data 0.000 (0.001)	Loss 1.7569 (1.6011)	Prec@1 51.220 (56.882)
****************************************
test_set:	 * Prec@1 86.010
****************************************
Epoch: [10][50/573]	LR 0.097553	Time 0.134 (0.134)	Data 0.000 (0.006)	Loss 1.5645 (1.6090)	Prec@1 58.594 (56.531)
Epoch: [10][100/573]	LR 0.097553	Time 0.133 (0.132)	Data 0.000 (0.003)	Loss 1.6331 (1.5978)	Prec@1 57.812 (56.938)
Epoch: [10][150/573]	LR 0.097553	Time 0.135 (0.131)	Data 0.000 (0.002)	Loss 1.6848 (1.5977)	Prec@1 53.906 (57.042)
Epoch: [10][200/573]	LR 0.097553	Time 0.135 (0.132)	Data 0.000 (0.002)	Loss 1.5234 (1.6010)	Prec@1 60.938 (56.977)
Epoch: [10][250/573]	LR 0.097553	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.8872 (1.5998)	Prec@1 48.438 (57.034)
Epoch: [10][300/573]	LR 0.097553	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.5612 (1.6042)	Prec@1 57.812 (56.875)
Epoch: [10][350/573]	LR 0.097553	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.7375 (1.6016)	Prec@1 50.781 (56.993)
Epoch: [10][400/573]	LR 0.097553	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.3598 (1.5993)	Prec@1 66.406 (57.076)
Epoch: [10][450/573]	LR 0.097553	Time 0.134 (0.134)	Data 0.000 (0.001)	Loss 1.5655 (1.6021)	Prec@1 57.031 (56.976)
Epoch: [10][500/573]	LR 0.097553	Time 0.134 (0.134)	Data 0.000 (0.001)	Loss 1.5868 (1.5996)	Prec@1 56.250 (57.045)
Epoch: [10][550/573]	LR 0.097553	Time 0.135 (0.134)	Data 0.000 (0.001)	Loss 1.4722 (1.5995)	Prec@1 60.156 (57.062)
Epoch: [10][573/573]	LR 0.097553	Time 0.060 (0.134)	Data 0.000 (0.001)	Loss 1.3677 (1.5976)	Prec@1 60.976 (57.129)
****************************************
test_set:	 * Prec@1 86.098
****************************************
Epoch: [11][50/573]	LR 0.097044	Time 0.135 (0.132)	Data 0.000 (0.005)	Loss 1.5268 (1.5708)	Prec@1 61.719 (58.250)
Epoch: [11][100/573]	LR 0.097044	Time 0.133 (0.132)	Data 0.000 (0.003)	Loss 1.4922 (1.5807)	Prec@1 63.281 (57.867)
Epoch: [11][150/573]	LR 0.097044	Time 0.134 (0.131)	Data 0.000 (0.002)	Loss 1.5058 (1.5752)	Prec@1 57.812 (57.974)
Epoch: [11][200/573]	LR 0.097044	Time 0.135 (0.132)	Data 0.000 (0.002)	Loss 1.6888 (1.5846)	Prec@1 54.688 (57.590)
Epoch: [11][250/573]	LR 0.097044	Time 0.135 (0.132)	Data 0.000 (0.001)	Loss 1.5734 (1.5888)	Prec@1 57.812 (57.422)
Epoch: [11][300/573]	LR 0.097044	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.7100 (1.5956)	Prec@1 53.125 (57.263)
Epoch: [11][350/573]	LR 0.097044	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.5644 (1.5929)	Prec@1 57.812 (57.310)
Epoch: [11][400/573]	LR 0.097044	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.7632 (1.5920)	Prec@1 52.344 (57.373)
Epoch: [11][450/573]	LR 0.097044	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.4973 (1.5913)	Prec@1 61.719 (57.406)
Epoch: [11][500/573]	LR 0.097044	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.4822 (1.5906)	Prec@1 61.719 (57.395)
Epoch: [11][550/573]	LR 0.097044	Time 0.134 (0.134)	Data 0.000 (0.001)	Loss 1.7610 (1.5908)	Prec@1 53.125 (57.379)
Epoch: [11][573/573]	LR 0.097044	Time 0.061 (0.133)	Data 0.000 (0.001)	Loss 1.6523 (1.5912)	Prec@1 53.659 (57.373)
****************************************
test_set:	 * Prec@1 87.331
****************************************
Epoch: [12][50/573]	LR 0.096489	Time 0.123 (0.134)	Data 0.000 (0.006)	Loss 1.6318 (1.5747)	Prec@1 56.250 (57.844)
Epoch: [12][100/573]	LR 0.096489	Time 0.133 (0.133)	Data 0.000 (0.003)	Loss 1.5228 (1.5726)	Prec@1 61.719 (58.094)
Epoch: [12][150/573]	LR 0.096489	Time 0.133 (0.132)	Data 0.000 (0.002)	Loss 1.4819 (1.5734)	Prec@1 60.156 (57.943)
Epoch: [12][200/573]	LR 0.096489	Time 0.135 (0.132)	Data 0.000 (0.002)	Loss 1.3220 (1.5770)	Prec@1 67.188 (57.836)
Epoch: [12][250/573]	LR 0.096489	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.4123 (1.5797)	Prec@1 62.500 (57.741)
Epoch: [12][300/573]	LR 0.096489	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.6426 (1.5859)	Prec@1 52.344 (57.479)
Epoch: [12][350/573]	LR 0.096489	Time 0.135 (0.133)	Data 0.000 (0.001)	Loss 1.4858 (1.5864)	Prec@1 61.719 (57.462)
Epoch: [12][400/573]	LR 0.096489	Time 0.134 (0.133)	Data 0.000 (0.001)	Loss 1.7611 (1.5879)	Prec@1 51.562 (57.391)
